2026-05-25 14:55:57 | DEBUG    | routers.commands:118 | Returning 50 event(s) for station=163bd631-aedd-42a7-8f2f-f7dc503b7977
2026-05-25 14:55:57 | DEBUG    | main:99 | HTTP GET /api/stations/163bd631-aedd-42a7-8f2f-f7dc503b7977/events → 200 (10.1 ms)
2026-05-25 14:55:57 | DEBUG    | routers.websocket:252 | Nano2 data: moisture=0.0% raw=1017 (station=station_001 msg#1996)
2026-05-25 14:55:58 | DEBUG    | routers.websocket:153 | Nano1 data: distance=18.0cm level=26.1% volume=2.71L pumps=False (station=station_001 msg#1839)
2026-05-25 14:55:58 | DEBUG    | services.leak_detection:46 | Leak check: drop_rate=0.0000%/s moisture=0.0% pumps=False level=26.1%
2026-05-25 14:55:58 | DEBUG    | routers.commands:106 | Events query: station=163bd631-aedd-42a7-8f2f-f7dc503b7977 limit=50 filter=none
2026-05-25 14:55:58 | DEBUG    | routers.commands:118 | Returning 50 event(s) for station=163bd631-aedd-42a7-8f2f-f7dc503b7977
2026-05-25 14:55:58 | DEBUG    | main:99 | HTTP GET /api/stations/163bd631-aedd-42a7-8f2f-f7dc503b7977/events → 200 (7.1 ms)
2026-05-25 14:55:58 | DEBUG    | routers.websocket:252 | Nano2 data: moisture=0.0% raw=1017 (station=station_001 msg#1997)
2026-05-25 14:55:59 | DEBUG    | routers.websocket:153 | Nano1 data: distance=18.0cm level=26.1% volume=2.71L pumps=False (station=station_001 msg#1840)
2026-05-25 14:55:59 | DEBUG    | services.leak_detection:46 | Leak check: drop_rate=0.0000%/s moisture=0.0% pumps=False level=26.1%
2026-05-25 14:55:59 | DEBUG    | routers.websocket:252 | Nano2 data: moisture=0.0% raw=1017 (station=station_001 msg#1998)
2026-05-25 14:56:00 | DEBUG    | routers.websocket:153 | Nano1 data: distance=18.0cm level=26.1% volume=2.71L pumps=False (station=station_001 msg#1841)
2026-05-25 14:56:00 | DEBUG    | services.leak_detection:46 | Leak check: drop_rate=0.0000%/s moisture=0.0% pumps=False level=26.1%
2026-05-25 14:56:00 | DEBUG    | routers.commands:106 | Events query: station=163bd631-aedd-42a7-8f2f-f7dc503b7977 limit=50 filter=none
2026-05-25 14:56:00 | DEBUG    | routers.commands:118 | Returning 50 event(s) for station=163bd631-aedd-42a7-8f2f-f7dc503b7977
2026-05-25 14:56:00 | DEBUG    | main:99 | HTTP GET /api/stations/163bd631-aedd-42a7-8f2f-f7dc503b7977/events → 200 (6.6 ms)
2026-05-25 14:56:00 | DEBUG    | routers.websocket:252 | Nano2 data: moisture=0.0% raw=1017 (station=station_001 msg#1999)
2026-05-25 14:56:01 | DEBUG    | routers.websocket:153 | Nano1 data: distance=18.0cm level=26.1% volume=2.71L pumps=False (station=station_001 msg#1842)
2026-05-25 14:56:01 | DEBUG    | services.leak_detection:46 | Leak check: drop_rate=0.0000%/s moisture=0.0% pumps=False level=26.1%
2026-05-25 14:56:01 | DEBUG    | routers.websocket:252 | Nano2 data: moisture=0.0% raw=1018 (station=station_001 msg#2000)
2026-05-25 14:56:02 | DEBUG    | routers.websocket:153 | Nano1 data: distance=18.0cm level=26.1% volume=2.71L pumps=False (station=station_001 msg#1843)
2026-05-25 14:56:02 | DEBUG    | services.leak_detection:46 | Leak check: drop_rate=0.0000%/s moisture=0.0% pumps=False level=26.1%
2026-05-25 14:56:02 | DEBUG    | routers.websocket:252 | Nano2 data: moisture=0.0% raw=1018 (station=station_001 msg#2001)
2026-05-25 14:56:03 | DEBUG    | routers.websocket:153 | Nano1 data: distance=17.0cm level=30.4% volume=3.17L pumps=False (station=station_001 msg#1844)
2026-05-25 14:56:03 | DEBUG    | services.leak_detection:46 | Leak check: drop_rate=-0.1490%/s moisture=0.0% pumps=False level=30.4%
2026-05-25 14:56:03 | DEBUG    | routers.websocket:210 | Measurement saved: level=30.4% volume=3.17L moisture=0.0% (station=station_001)
2026-05-25 14:56:03 | DEBUG    | routers.websocket:252 | Nano2 data: moisture=0.0% raw=1018 (station=station_001 msg#2002)
2026-05-25 14:56:04 | DEBUG    | routers.websocket:153 | Nano1 data: distance=18.0cm level=26.1% volume=2.71L pumps=False (station=station_001 msg#1845)
2026-05-25 14:56:04 | DEBUG    | services.leak_detection:46 | Leak check: drop_rate=0.0000%/s moisture=0.0% pumps=False level=26.1%
2026-05-25 14:56:04 | DEBUG    | routers.websocket:252 | Nano2 data: moisture=0.0% raw=1018 (station=station_001 msg#2003)
2026-05-25 14:56:05 | DEBUG    | routers.websocket:153 | Nano1 data: distance=18.0cm level=26.1% volume=2.71L pumps=False (station=station_001 msg#1846)
2026-05-25 14:56:05 | DEBUG    | services.leak_detection:46 | Leak check: drop_rate=0.0000%/s moisture=0.0% pumps=False level=26.1%
2026-05-25 14:56:05 | DEBUG    | routers.websocket:252 | Nano2 data: moisture=0.0% raw=1018 (station=station_001 msg#2004)
2026-05-25 14:56:06 | DEBUG    | routers.websocket:153 | Nano1 data: distance=18.0cm level=26.1% volume=2.71L pumps=False (station=station_001 msg#1847)
2026-05-25 14:56:06 | DEBUG    | services.leak_detection:46 | Leak check: drop_rate=0.0000%/s moisture=0.0% pumps=False level=26.1%
2026-05-25 14:56:06 | DEBUG    | routers.websocket:252 | Nano2 data: moisture=0.0% raw=1018 (station=station_001 msg#2005)
2026-05-25 14:56:07 | DEBUG    | routers.websocket:153 | Nano1 data: distance=18.0cm level=26.1% volume=2.71L pumps=False (station=station_001 msg#1848)
2026-05-25 14:56:07 | DEBUG    | services.leak_detection:46 | Leak check: drop_rate=0.0000%/s moisture=0.0% pumps=False level=26.1%
2026-05-25 14:56:07 | DEBUG    | routers.websocket:252 | Nano2 data: moisture=0.0% raw=1018 (station=station_001 msg#2006)
2026-05-25 14:56:08 | DEBUG    | routers.websocket:153 | Nano1 data: distance=18.0cm level=26.1% volume=2.71L pumps=False (station=station_001 msg#1849)
2026-05-25 14:56:08 | DEBUG    | services.leak_detection:46 | Leak check: drop_rate=0.0000%/s moisture=0.0% pumps=False level=26.1%
2026-05-25 14:56:08 | DEBUG    | routers.websocket:210 | Measurement saved: level=26.1% volume=2.71L moisture=0.0% (station=station_001)
2026-05-25 14:56:08 | DEBUG    | routers.websocket:252 | Nano2 data: moisture=0.0% raw=1018 (station=station_001 msg#2007)
2026-05-25 14:56:09 | DEBUG    | routers.websocket:153 | Nano1 data: distance=18.0cm level=26.1% volume=2.71L pumps=False (station=station_001 msg#1850)
2026-05-25 14:56:09 | DEBUG    | services.leak_detection:46 | Leak check: drop_rate=0.0000%/s moisture=0.0% pumps=False level=26.1%
2026-05-25 14:56:09 | DEBUG    | routers.websocket:252 | Nano2 data: moisture=0.0% raw=1018 (station=station_001 msg#2008)
2026-05-25 14:56:10 | DEBUG    | routers.websocket:153 | Nano1 data: distance=18.0cm level=26.1% volume=2.71L pumps=False (station=station_001 msg#1851)
2026-05-25 14:56:10 | DEBUG    | services.leak_detection:46 | Leak check: drop_rate=0.1491%/s moisture=0.0% pumps=False level=26.1%
2026-05-25 14:56:10 | ERROR    | services.leak_detection:62 | LEAK DETECTED! drop_rate=0.1491%/s moisture=0.0% level=26.1% (threshold: drop>0.050%/s AND moisture<30%)
2026-05-25 14:56:10 | ERROR    | routers.websocket:174 | LEAK EVENT: persisting leak_detected event for station=station_001 (level=26.1% moisture=0.0%)
2026-05-25 14:56:10 | INFO     | routers.websocket:192 | Leak alert broadcast to 2 Electron client(s)
2026-05-25 14:56:10 | DEBUG    | routers.websocket:252 | Nano2 data: moisture=0.0% raw=1018 (station=station_001 msg#2009)
2026-05-25 14:56:11 | DEBUG    | routers.websocket:153 | Nano1 data: distance=17.0cm level=30.4% volume=3.17L pumps=False (station=station_001 msg#1852)
2026-05-25 14:56:11 | DEBUG    | services.leak_detection:46 | Leak check: drop_rate=-0.1487%/s moisture=0.0% pumps=False level=30.4%
2026-05-25 14:56:11 | INFO     | services.leak_detection:74 | Leak condition cleared: drop_rate=-0.1487 moisture=0.0
2026-05-25 14:56:11 | DEBUG    | routers.websocket:252 | Nano2 data: moisture=0.0% raw=1018 (station=station_001 msg#2010)
2026-05-25 14:56:12 | DEBUG    | routers.websocket:153 | Nano1 data: distance=18.0cm level=26.1% volume=2.71L pumps=False (station=station_001 msg#1853)
2026-05-25 14:56:12 | DEBUG    | services.leak_detection:46 | Leak check: drop_rate=0.0000%/s moisture=0.0% pumps=False level=26.1%
2026-05-25 14:56:12 | DEBUG    | routers.websocket:252 | Nano2 data: moisture=0.0% raw=1018 (station=station_001 msg#2011)
2026-05-25 14:56:13 | DEBUG    | routers.websocket:153 | Nano1 data: distance=18.0cm level=26.1% volume=2.71L pumps=False (station=station_001 msg#1854)
2026-05-25 14:56:13 | DEBUG    | services.leak_detection:46 | Leak check: drop_rate=0.1489%/s moisture=0.0% pumps=False level=26.1%
2026-05-25 14:56:13 | ERROR    | services.leak_detection:62 | LEAK DETECTED! drop_rate=0.1489%/s moisture=0.0% level=26.1% (threshold: drop>0.050%/s AND moisture<30%)
2026-05-25 14:56:13 | ERROR    | routers.websocket:174 | LEAK EVENT: persisting leak_detected event for station=station_001 (level=26.1% moisture=0.0%)
2026-05-25 14:56:13 | INFO     | routers.websocket:192 | Leak alert broadcast to 2 Electron client(s)
2026-05-25 14:56:13 | DEBUG    | routers.websocket:252 | Nano2 data: moisture=0.0% raw=1019 (station=station_001 msg#2012)
2026-05-25 14:56:14 | DEBUG    | routers.websocket:153 | Nano1 data: distance=18.0cm level=26.1% volume=2.71L pumps=False (station=station_001 msg#1855)
2026-05-25 14:56:14 | DEBUG    | services.leak_detection:46 | Leak check: drop_rate=0.0000%/s moisture=0.0% pumps=False level=26.1%
2026-05-25 14:56:14 | INFO     | services.leak_detection:74 | Leak condition cleared: drop_rate=0.0000 moisture=0.0
2026-05-25 14:56:14 | DEBUG    | routers.websocket:210 | Measurement saved: level=26.1% volume=2.71L moisture=0.0% (station=station_001)
2026-05-25 14:56:14 | DEBUG    | routers.websocket:252 | Nano2 data: moisture=0.0% raw=1018 (station=station_001 msg#2013)
2026-05-25 14:56:15 | DEBUG    | routers.websocket:153 | Nano1 data: distance=18.0cm level=26.1% volume=2.71L pumps=False (station=station_001 msg#1856)
2026-05-25 14:56:15 | DEBUG    | services.leak_detection:46 | Leak check: drop_rate=0.0000%/s moisture=0.0% pumps=False level=26.1%
2026-05-25 14:56:15 | DEBUG    | routers.websocket:252 | Nano2 data: moisture=0.0% raw=1018 (station=station_001 msg#2014)
2026-05-25 14:56:16 | DEBUG    | routers.websocket:153 | Nano1 data: distance=17.0cm level=30.4% volume=3.17L pumps=False (station=station_001 msg#1857)
2026-05-25 14:56:16 | DEBUG    | services.leak_detection:46 | Leak check: drop_rate=-0.1490%/s moisture=0.0% pumps=False level=30.4%
2026-05-25 14:56:16 | DEBUG    | routers.websocket:252 | Nano2 data: moisture=0.0% raw=1018 (station=station_001 msg#2015)
2026-05-25 14:56:17 | DEBUG    | routers.websocket:153 | Nano1 data: distance=18.0cm level=26.1% volume=2.71L pumps=False (station=station_001 msg#1858)
2026-05-25 14:56:17 | DEBUG    | services.leak_detection:46 | Leak check: drop_rate=0.0000%/s moisture=0.0% pumps=False level=26.1%
2026-05-25 14:56:17 | DEBUG    | routers.websocket:235 | VPS state push sent (station=station_001)
2026-05-25 14:56:17 | DEBUG    | routers.websocket:252 | Nano2 data: moisture=0.0% raw=1019 (station=station_001 msg#2016)
2026-05-25 14:56:18 | DEBUG    | routers.websocket:153 | Nano1 data: distance=17.0cm level=30.4% volume=3.17L pumps=False (station=station_001 msg#1859)
2026-05-25 14:56:18 | DEBUG    | services.leak_detection:46 | Leak check: drop_rate=0.0000%/s moisture=0.0% pumps=False level=30.4%
2026-05-25 14:56:18 | DEBUG    | routers.websocket:252 | Nano2 data: moisture=0.0% raw=1019 (station=station_001 msg#2017)
2026-05-25 14:56:19 | DEBUG    | routers.websocket:153 | Nano1 data: distance=17.0cm level=30.4% volume=3.17L pumps=False (station=station_001 msg#1860)
2026-05-25 14:56:19 | DEBUG    | services.leak_detection:46 | Leak check: drop_rate=-0.1487%/s moisture=0.0% pumps=False level=30.4%
2026-05-25 14:56:19 | DEBUG    | routers.websocket:210 | Measurement saved: level=30.4% volume=3.17L moisture=0.0% (station=station_001)
2026-05-25 14:56:19 | DEBUG    | routers.websocket:235 | VPS state push sent (station=station_001)
2026-05-25 14:56:19 | DEBUG    | routers.websocket:252 | Nano2 data: moisture=0.0% raw=1018 (station=station_001 msg#2018)
2026-05-25 14:56:20 | DEBUG    | routers.websocket:153 | Nano1 data: distance=18.0cm level=26.1% volume=2.71L pumps=False (station=station_001 msg#1861)
2026-05-25 14:56:20 | DEBUG    | services.leak_detection:46 | Leak check: drop_rate=0.1489%/s moisture=0.0% pumps=False level=26.1%
2026-05-25 14:56:20 | ERROR    | services.leak_detection:62 | LEAK DETECTED! drop_rate=0.1489%/s moisture=0.0% level=26.1% (threshold: drop>0.050%/s AND moisture<30%)
2026-05-25 14:56:20 | ERROR    | routers.websocket:174 | LEAK EVENT: persisting leak_detected event for station=station_001 (level=26.1% moisture=0.0%)
2026-05-25 14:56:20 | INFO     | routers.websocket:192 | Leak alert broadcast to 2 Electron client(s)
2026-05-25 14:56:20 | DEBUG    | routers.websocket:252 | Nano2 data: moisture=0.0% raw=1019 (station=station_001 msg#2019)
2026-05-25 14:56:21 | DEBUG    | routers.websocket:153 | Nano1 data: distance=18.0cm level=26.1% volume=2.71L pumps=False (station=station_001 msg#1862)
2026-05-25 14:56:21 | DEBUG    | services.leak_detection:46 | Leak check: drop_rate=0.0000%/s moisture=0.0% pumps=False level=26.1%
2026-05-25 14:56:21 | INFO     | services.leak_detection:74 | Leak condition cleared: drop_rate=0.0000 moisture=0.0
2026-05-25 14:56:21 | DEBUG    | routers.websocket:235 | VPS state push sent (station=station_001)
2026-05-25 14:56:21 | DEBUG    | routers.websocket:252 | Nano2 data: moisture=0.0% raw=1018 (station=station_001 msg#2020)
2026-05-25 14:56:22 | DEBUG    | routers.websocket:153 | Nano1 data: distance=18.0cm level=26.1% volume=2.71L pumps=False (station=station_001 msg#1863)
2026-05-25 14:56:22 | DEBUG    | services.leak_detection:46 | Leak check: drop_rate=0.0000%/s moisture=0.0% pumps=False level=26.1%
2026-05-25 14:56:22 | DEBUG    | routers.websocket:252 | Nano2 data: moisture=0.0% raw=1019 (station=station_001 msg#2021)
2026-05-25 14:56:23 | DEBUG    | routers.websocket:153 | Nano1 data: distance=17.0cm level=30.4% volume=3.17L pumps=False (station=station_001 msg#1864)
2026-05-25 14:56:23 | DEBUG    | services.leak_detection:46 | Leak check: drop_rate=-0.1487%/s moisture=0.0% pumps=False level=30.4%
2026-05-25 14:56:23 | DEBUG    | routers.websocket:235 | VPS state push sent (station=station_001)
2026-05-25 14:56:23 | DEBUG    | routers.websocket:252 | Nano2 data: moisture=0.0% raw=1019 (station=station_001 msg#2022)
2026-05-25 14:56:24 | DEBUG    | routers.websocket:153 | Nano1 data: distance=18.0cm level=26.1% volume=2.71L pumps=False (station=station_001 msg#1865)
2026-05-25 14:56:24 | DEBUG    | services.leak_detection:46 | Leak check: drop_rate=0.0000%/s moisture=0.0% pumps=False level=26.1%
2026-05-25 14:56:24 | DEBUG    | routers.websocket:210 | Measurement saved: level=26.1% volume=2.71L moisture=0.0% (station=station_001)
2026-05-25 14:56:24 | DEBUG    | routers.websocket:252 | Nano2 data: moisture=0.0% raw=1019 (station=station_001 msg#2023)
2026-05-25 14:56:24 | DEBUG    | routers.commands:106 | Events query: station=163bd631-aedd-42a7-8f2f-f7dc503b7977 limit=50 filter=none
2026-05-25 14:56:24 | DEBUG    | routers.commands:118 | Returning 50 event(s) for station=163bd631-aedd-42a7-8f2f-f7dc503b7977
2026-05-25 14:56:24 | DEBUG    | main:99 | HTTP GET /api/stations/163bd631-aedd-42a7-8f2f-f7dc503b7977/events → 200 (10.0 ms)
2026-05-25 14:56:25 | DEBUG    | routers.websocket:153 | Nano1 data: distance=18.0cm level=26.1% volume=2.71L pumps=False (station=station_001 msg#1866)
2026-05-25 14:56:25 | DEBUG    | services.leak_detection:46 | Leak check: drop_rate=0.1489%/s moisture=0.0% pumps=False level=26.1%
2026-05-25 14:56:25 | ERROR    | services.leak_detection:62 | LEAK DETECTED! drop_rate=0.1489%/s moisture=0.0% level=26.1% (threshold: drop>0.050%/s AND moisture<30%)
2026-05-25 14:56:25 | ERROR    | routers.websocket:174 | LEAK EVENT: persisting leak_detected event for station=station_001 (level=26.1% moisture=0.0%)
2026-05-25 14:56:25 | INFO     | routers.websocket:192 | Leak alert broadcast to 2 Electron client(s)
2026-05-25 14:56:25 | DEBUG    | routers.websocket:252 | Nano2 data: moisture=0.0% raw=1019 (station=station_001 msg#2024)
2026-05-25 14:56:26 | DEBUG    | routers.websocket:153 | Nano1 data: distance=18.0cm level=26.1% volume=2.71L pumps=False (station=station_001 msg#1867)
2026-05-25 14:56:26 | DEBUG    | services.leak_detection:46 | Leak check: drop_rate=0.0000%/s moisture=0.0% pumps=False level=26.1%
2026-05-25 14:56:26 | INFO     | services.leak_detection:74 | Leak condition cleared: drop_rate=0.0000 moisture=0.0
2026-05-25 14:56:26 | DEBUG    | routers.websocket:252 | Nano2 data: moisture=0.0% raw=1019 (station=station_001 msg#2025)
2026-05-25 14:56:27 | DEBUG    | routers.websocket:153 | Nano1 data: distance=18.0cm level=26.1% volume=2.71L pumps=False (station=station_001 msg#1868)
2026-05-25 14:56:27 | DEBUG    | services.leak_detection:46 | Leak check: drop_rate=0.0000%/s moisture=0.0% pumps=False level=26.1%
2026-05-25 14:56:27 | DEBUG    | routers.websocket:252 | Nano2 data: moisture=0.0% raw=1019 (station=station_001 msg#2026)
2026-05-25 14:56:28 | DEBUG    | routers.websocket:153 | Nano1 data: distance=18.0cm level=26.1% volume=2.71L pumps=False (station=station_001 msg#1869)
2026-05-25 14:56:28 | DEBUG    | services.leak_detection:46 | Leak check: drop_rate=0.0000%/s moisture=0.0% pumps=False level=26.1%
2026-05-25 14:56:28 | DEBUG    | routers.websocket:252 | Nano2 data: moisture=0.0% raw=1019 (station=station_001 msg#2027)
2026-05-25 14:56:29 | DEBUG    | routers.websocket:153 | Nano1 data: distance=18.0cm level=26.1% volume=2.71L pumps=False (station=station_001 msg#1870)
2026-05-25 14:56:29 | DEBUG    | services.leak_detection:46 | Leak check: drop_rate=0.0000%/s moisture=0.0% pumps=False level=26.1%
2026-05-25 14:56:29 | DEBUG    | routers.websocket:210 | Measurement saved: level=26.1% volume=2.71L moisture=0.0% (station=station_001)
2026-05-25 14:56:29 | DEBUG    | routers.websocket:252 | Nano2 data: moisture=0.0% raw=1019 (station=station_001 msg#2028)
2026-05-25 14:56:30 | DEBUG    | routers.websocket:153 | Nano1 data: distance=18.0cm level=26.1% volume=2.71L pumps=False (station=station_001 msg#1871)
2026-05-25 14:56:30 | DEBUG    | services.leak_detection:46 | Leak check: drop_rate=0.0000%/s moisture=0.0% pumps=False level=26.1%
2026-05-25 14:56:30 | DEBUG    | routers.websocket:252 | Nano2 data: moisture=0.0% raw=1019 (station=station_001 msg#2029)
2026-05-25 14:56:31 | DEBUG    | routers.websocket:153 | Nano1 data: distance=18.0cm level=26.1% volume=2.71L pumps=False (station=station_001 msg#1872)
2026-05-25 14:56:31 | DEBUG    | services.leak_detection:46 | Leak check: drop_rate=0.0000%/s moisture=0.0% pumps=False level=26.1%
2026-05-25 14:56:31 | DEBUG    | routers.commands:106 | Events query: station=163bd631-aedd-42a7-8f2f-f7dc503b7977 limit=50 filter=none
2026-05-25 14:56:31 | DEBUG    | routers.commands:118 | Returning 50 event(s) for station=163bd631-aedd-42a7-8f2f-f7dc503b7977
2026-05-25 14:56:31 | DEBUG    | main:99 | HTTP GET /api/stations/163bd631-aedd-42a7-8f2f-f7dc503b7977/events → 200 (7.5 ms)
2026-05-25 14:56:31 | DEBUG    | routers.websocket:252 | Nano2 data: moisture=0.0% raw=1019 (station=station_001 msg#2030)
2026-05-25 14:56:32 | DEBUG    | routers.websocket:252 | Nano2 data: moisture=0.0% raw=1019 (station=station_001 msg#2031)
2026-05-25 14:56:32 | DEBUG    | routers.websocket:153 | Nano1 data: distance=18.0cm level=26.1% volume=2.71L pumps=False (station=station_001 msg#1873)
2026-05-25 14:56:32 | DEBUG    | services.leak_detection:46 | Leak check: drop_rate=0.1483%/s moisture=0.0% pumps=False level=26.1%
2026-05-25 14:56:32 | ERROR    | services.leak_detection:62 | LEAK DETECTED! drop_rate=0.1483%/s moisture=0.0% level=26.1% (threshold: drop>0.050%/s AND moisture<30%)
2026-05-25 14:56:32 | ERROR    | routers.websocket:174 | LEAK EVENT: persisting leak_detected event for station=station_001 (level=26.1% moisture=0.0%)
2026-05-25 14:56:32 | INFO     | routers.websocket:192 | Leak alert broadcast to 2 Electron client(s)
2026-05-25 14:56:33 | DEBUG    | routers.websocket:153 | Nano1 data: distance=18.0cm level=26.1% volume=2.71L pumps=False (station=station_001 msg#1874)
2026-05-25 14:56:33 | DEBUG    | services.leak_detection:46 | Leak check: drop_rate=0.0000%/s moisture=0.0% pumps=False level=26.1%
2026-05-25 14:56:33 | INFO     | services.leak_detection:74 | Leak condition cleared: drop_rate=0.0000 moisture=0.0
2026-05-25 14:56:33 | DEBUG    | routers.websocket:252 | Nano2 data: moisture=0.0% raw=1019 (station=station_001 msg#2032)
2026-05-25 14:56:34 | DEBUG    | routers.websocket:252 | Nano2 data: moisture=0.0% raw=1019 (station=station_001 msg#2033)
2026-05-25 14:56:34 | DEBUG    | routers.websocket:153 | Nano1 data: distance=18.0cm level=26.1% volume=2.71L pumps=False (station=station_001 msg#1875)
2026-05-25 14:56:34 | DEBUG    | services.leak_detection:46 | Leak check: drop_rate=0.0000%/s moisture=0.0% pumps=False level=26.1%
2026-05-25 14:56:34 | DEBUG    | routers.websocket:210 | Measurement saved: level=26.1% volume=2.71L moisture=0.0% (station=station_001)
2026-05-25 14:56:35 | DEBUG    | routers.websocket:252 | Nano2 data: moisture=0.0% raw=1019 (station=station_001 msg#2034)
2026-05-25 14:56:35 | DEBUG    | routers.websocket:153 | Nano1 data: distance=18.0cm level=26.1% volume=2.71L pumps=False (station=station_001 msg#1876)
2026-05-25 14:56:35 | DEBUG    | services.leak_detection:46 | Leak check: drop_rate=0.0000%/s moisture=0.0% pumps=False level=26.1%
2026-05-25 14:56:36 | DEBUG    | routers.websocket:153 | Nano1 data: distance=18.0cm level=26.1% volume=2.71L pumps=False (station=station_001 msg#1877)
2026-05-25 14:56:36 | DEBUG    | services.leak_detection:46 | Leak check: drop_rate=0.0000%/s moisture=0.0% pumps=False level=26.1%
2026-05-25 14:56:36 | DEBUG    | routers.websocket:252 | Nano2 data: moisture=0.0% raw=1019 (station=station_001 msg#2035)
2026-05-25 14:56:36 | DEBUG    | routers.commands:106 | Events query: station=163bd631-aedd-42a7-8f2f-f7dc503b7977 limit=50 filter=none
2026-05-25 14:56:36 | DEBUG    | routers.commands:118 | Returning 50 event(s) for station=163bd631-aedd-42a7-8f2f-f7dc503b7977
2026-05-25 14:56:36 | DEBUG    | main:99 | HTTP GET /api/stations/163bd631-aedd-42a7-8f2f-f7dc503b7977/events → 200 (7.2 ms)
2026-05-25 14:56:37 | DEBUG    | routers.websocket:153 | Nano1 data: distance=18.0cm level=26.1% volume=2.71L pumps=False (station=station_001 msg#1878)
2026-05-25 14:56:37 | DEBUG    | services.leak_detection:46 | Leak check: drop_rate=0.0000%/s moisture=0.0% pumps=False level=26.1%
2026-05-25 14:56:37 | DEBUG    | routers.commands:106 | Events query: station=163bd631-aedd-42a7-8f2f-f7dc503b7977 limit=50 filter=none
2026-05-25 14:56:37 | DEBUG    | routers.commands:118 | Returning 50 event(s) for station=163bd631-aedd-42a7-8f2f-f7dc503b7977
2026-05-25 14:56:37 | DEBUG    | main:99 | HTTP GET /api/stations/163bd631-aedd-42a7-8f2f-f7dc503b7977/events → 200 (7.5 ms)
2026-05-25 14:56:37 | DEBUG    | routers.websocket:252 | Nano2 data: moisture=0.0% raw=1019 (station=station_001 msg#2036)
2026-05-25 14:56:38 | DEBUG    | routers.websocket:252 | Nano2 data: moisture=0.0% raw=1019 (station=station_001 msg#2037)
2026-05-25 14:56:38 | DEBUG    | routers.websocket:153 | Nano1 data: distance=18.0cm level=26.1% volume=2.71L pumps=False (station=station_001 msg#1879)
2026-05-25 14:56:38 | DEBUG    | services.leak_detection:46 | Leak check: drop_rate=0.0000%/s moisture=0.0% pumps=False level=26.1%
2026-05-25 14:56:39 | DEBUG    | routers.websocket:252 | Nano2 data: moisture=0.0% raw=1019 (station=station_001 msg#2038)
2026-05-25 14:56:39 | DEBUG    | routers.websocket:153 | Nano1 data: distance=18.0cm level=26.1% volume=2.71L pumps=False (station=station_001 msg#1880)
2026-05-25 14:56:39 | DEBUG    | services.leak_detection:46 | Leak check: drop_rate=0.0000%/s moisture=0.0% pumps=False level=26.1%
2026-05-25 14:56:39 | DEBUG    | routers.websocket:210 | Measurement saved: level=26.1% volume=2.71L moisture=0.0% (station=station_001)
2026-05-25 14:56:40 | DEBUG    | routers.websocket:252 | Nano2 data: moisture=0.0% raw=1019 (station=station_001 msg#2039)
2026-05-25 14:56:40 | DEBUG    | routers.websocket:153 | Nano1 data: distance=18.0cm level=26.1% volume=2.71L pumps=False (station=station_001 msg#1881)
2026-05-25 14:56:40 | DEBUG    | services.leak_detection:46 | Leak check: drop_rate=0.1486%/s moisture=0.0% pumps=False level=26.1%
2026-05-25 14:56:40 | ERROR    | services.leak_detection:62 | LEAK DETECTED! drop_rate=0.1486%/s moisture=0.0% level=26.1% (threshold: drop>0.050%/s AND moisture<30%)
2026-05-25 14:56:40 | ERROR    | routers.websocket:174 | LEAK EVENT: persisting leak_detected event for station=station_001 (level=26.1% moisture=0.0%)
2026-05-25 14:56:40 | INFO     | routers.websocket:192 | Leak alert broadcast to 2 Electron client(s)
2026-05-25 14:56:41 | DEBUG    | routers.websocket:153 | Nano1 data: distance=18.0cm level=26.1% volume=2.71L pumps=False (station=station_001 msg#1882)
2026-05-25 14:56:41 | DEBUG    | services.leak_detection:46 | Leak check: drop_rate=0.0000%/s moisture=0.0% pumps=False level=26.1%
2026-05-25 14:56:41 | INFO     | services.leak_detection:74 | Leak condition cleared: drop_rate=0.0000 moisture=0.0
2026-05-25 14:56:41 | DEBUG    | routers.websocket:252 | Nano2 data: moisture=0.0% raw=1019 (station=station_001 msg#2040)
2026-05-25 14:56:42 | DEBUG    | routers.websocket:252 | Nano2 data: moisture=0.0% raw=1019 (station=station_001 msg#2041)
2026-05-25 14:56:42 | DEBUG    | routers.websocket:153 | Nano1 data: distance=18.0cm level=26.1% volume=2.71L pumps=False (station=station_001 msg#1883)
2026-05-25 14:56:42 | DEBUG    | services.leak_detection:46 | Leak check: drop_rate=0.0000%/s moisture=0.0% pumps=False level=26.1%
2026-05-25 14:56:42 | DEBUG    | routers.commands:106 | Events query: station=163bd631-aedd-42a7-8f2f-f7dc503b7977 limit=50 filter=none
2026-05-25 14:56:42 | DEBUG    | routers.commands:118 | Returning 50 event(s) for station=163bd631-aedd-42a7-8f2f-f7dc503b7977
2026-05-25 14:56:42 | DEBUG    | main:99 | HTTP GET /api/stations/163bd631-aedd-42a7-8f2f-f7dc503b7977/events → 200 (8.2 ms)
2026-05-25 14:56:43 | DEBUG    | routers.websocket:153 | Nano1 data: distance=18.0cm level=26.1% volume=2.71L pumps=False (station=station_001 msg#1884)
2026-05-25 14:56:43 | DEBUG    | services.leak_detection:46 | Leak check: drop_rate=0.0000%/s moisture=0.0% pumps=False level=26.1%
2026-05-25 14:56:43 | DEBUG    | routers.websocket:252 | Nano2 data: moisture=0.0% raw=1019 (station=station_001 msg#2042)
